date,max_temp_k,max_temp_c
01-Jan-79,271.459,-1.691
01-Feb-79,264.57,-8.58
01-Mar-79,273.315,0.165
01-Apr-79,276.815,3.665
01-May-79,284.274,11.124
01-Jun-79,286.682,13.532
01-Jul-79,294.976,21.826
01-Aug-79,291.88,18.73
01-Sep-79,284.263,11.113
01-Oct-79,275.373,2.223
01-Nov-79,268.075,-5.075
01-Dec-79,269.584,-3.566
01-Jan-80,270.662,-2.488
01-Feb-80,269.349,-3.801
01-Mar-80,273.121,-0.029
01-Apr-80,276.093,2.943
01-May-80,281.768,8.618
01-Jun-80,285.78,12.63
01-Jul-80,294.51,21.36
01-Aug-80,295.178,22.028
01-Sep-80,286.126,12.976
01-Oct-80,275.352,2.202
01-Nov-80,273.834,0.684
01-Dec-80,267.632,-5.518
01-Jan-81,267.846,-5.304
01-Feb-81,273.847,0.697
01-Mar-81,271.687,-1.463
01-Apr-81,272.505,-0.645
01-May-81,278.114,4.964
01-Jun-81,284.795,11.645
01-Jul-81,295.51,22.36
01-Aug-81,295.604,22.454
01-Sep-81,295.264,22.114
01-Oct-81,278.098,4.948
01-Nov-81,273.298,0.148
01-Dec-81,271.371,-1.779
01-Jan-82,271.09,-2.06
01-Feb-82,263.542,-9.608
01-Mar-82,268.087,-5.063
01-Apr-82,271.952,-1.198
01-May-82,279.229,6.079
01-Jun-82,288.709,15.559
01-Jul-82,292.395,19.245
01-Aug-82,293.44,20.29
01-Sep-82,284.692,11.542
01-Oct-82,277.169,4.019
01-Nov-82,271.505,-1.645
01-Dec-82,268.401,-4.749
01-Jan-83,257.583,-15.567
01-Feb-83,259.62,-13.53
01-Mar-83,268.412,-4.738
01-Apr-83,279.005,5.855
01-May-83,279.827,6.677
01-Jun-83,296.79,23.64
01-Jul-83,294.705,21.555
01-Aug-83,289.943,16.793
01-Sep-83,287.221,14.071
01-Oct-83,275.534,2.384
01-Nov-83,273.957,0.807
01-Dec-83,267.929,-5.221
01-Jan-84,256.401,-16.749
01-Feb-84,267.229,-5.921
01-Mar-84,271.046,-2.104
01-Apr-84,279.832,6.682
01-May-84,283.125,9.975
01-Jun-84,294.065,20.915
01-Jul-84,291.38,18.23
01-Aug-84,297.994,24.844
01-Sep-84,286.761,13.611
01-Oct-84,276.631,3.481
01-Nov-84,270.282,-2.868
01-Dec-84,266.494,-6.656
01-Jan-85,271.497,-1.653
01-Feb-85,267.579,-5.571
01-Mar-85,271.368,-1.782
01-Apr-85,274.24,1.09
01-May-85,280.05,6.9
01-Jun-85,294.212,21.062
01-Jul-85,292.812,19.662
01-Aug-85,295.491,22.341
01-Sep-85,287.896,14.746
01-Oct-85,276.318,3.168
01-Nov-85,272.197,-0.953
01-Dec-85,269.714,-3.436
01-Jan-86,269.744,-3.406
01-Feb-86,270.731,-2.419
01-Mar-86,264.952,-8.198
01-Apr-86,276.723,3.573
01-May-86,282.381,9.231
01-Jun-86,280.437,7.287
01-Jul-86,296.244,23.094
01-Aug-86,296.932,23.782
01-Sep-86,292.815,19.665
01-Oct-86,277.847,4.697
01-Nov-86,271.949,-1.201
01-Dec-86,266.216,-6.934
01-Jan-87,264.664,-8.486
01-Feb-87,267.578,-5.572
01-Mar-87,267.894,-5.256
01-Apr-87,277.518,4.368
01-May-87,279.105,5.955
01-Jun-87,289.157,16.007
01-Jul-87,291.967,18.817
01-Aug-87,290.846,17.696
01-Sep-87,289.771,16.621
01-Oct-87,280.558,7.408
01-Nov-87,271.886,-1.264
01-Dec-87,269.401,-3.749
01-Jan-88,262.226,-10.924
01-Feb-88,263.163,-9.987
01-Mar-88,271.711,-1.439
01-Apr-88,274.979,1.829
01-May-88,280.739,7.589
01-Jun-88,288.238,15.088
01-Jul-88,296.429,23.279
01-Aug-88,294.7,21.55
01-Sep-88,288.238,15.088
01-Oct-88,278.567,5.417
01-Nov-88,269.909,-3.241
01-Dec-88,261.147,-12.003
01-Jan-89,253.886,-19.264
01-Feb-89,257.369,-15.781
01-Mar-89,267.602,-5.548
01-Apr-89,274.868,1.718
01-May-89,276.903,3.753
01-Jun-89,299.845,26.695
01-Jul-89,292.361,19.211
01-Aug-89,289.341,16.191
01-Sep-89,285.481,12.331
01-Oct-89,275.754,2.604
01-Nov-89,269.999,-3.151
01-Dec-89,268.603,-4.547
01-Jan-90,259.285,-13.865
01-Feb-90,254.908,-18.242
01-Mar-90,271.954,-1.196
01-Apr-90,274.167,1.017
01-May-90,281.487,8.337
01-Jun-90,290.458,17.308
01-Jul-90,297.612,24.462
01-Aug-90,296.46,23.31
01-Sep-90,281.338,8.188
01-Oct-90,275.172,2.022
01-Nov-90,272.515,-0.635
01-Dec-90,268.642,-4.508
01-Jan-91,252.329,-20.821
01-Feb-91,263.305,-9.845
01-Mar-91,271.275,-1.875
01-Apr-91,272.434,-0.716
01-May-91,276.419,3.269
01-Jun-91,287.299,14.149
01-Jul-91,295.687,22.537
01-Aug-91,296.913,23.763
01-Sep-91,282.502,9.352
01-Oct-91,278.935,5.785
01-Nov-91,275.84,2.69
01-Dec-91,261.213,-11.937
01-Jan-92,270.108,-3.042
01-Feb-92,254.425,-18.725
01-Mar-92,260.71,-12.44
01-Apr-92,268.046,-5.104
01-May-92,276.269,3.119
01-Jun-92,284.417,11.267
01-Jul-92,294.093,20.943
01-Aug-92,290.407,17.257
01-Sep-92,286.296,13.146
01-Oct-92,277.378,4.228
01-Nov-92,268.502,-4.648
01-Dec-92,264.29,-8.86
01-Jan-93,266.087,-7.063
01-Feb-93,256.592,-16.558
01-Mar-93,268.969,-4.181
01-Apr-93,275.474,2.324
01-May-93,277.342,4.192
01-Jun-93,286.558,13.408
01-Jul-93,294.987,21.837
01-Aug-93,296.394,23.244
01-Sep-93,282.451,9.301
01-Oct-93,273.945,0.795
01-Nov-93,267.132,-6.018
01-Dec-93,266.093,-7.057
01-Jan-94,269.263,-3.887
01-Feb-94,268.889,-4.261
01-Mar-94,269.493,-3.657
01-Apr-94,274.639,1.489
01-May-94,278.748,5.598
01-Jun-94,293.083,19.933
01-Jul-94,293.978,20.828
01-Aug-94,291.824,18.674
01-Sep-94,289.397,16.247
01-Oct-94,279.555,6.405
01-Nov-94,273.085,-0.065
01-Dec-94,263.193,-9.957
01-Jan-95,258.729,-14.421
01-Feb-95,267.596,-5.554
01-Mar-95,266.762,-6.388
01-Apr-95,274.474,1.324
01-May-95,288.618,15.468
01-Jun-95,289.499,16.349
01-Jul-95,297.923,24.773
01-Aug-95,291.212,18.062
01-Sep-95,286.097,12.947
01-Oct-95,279.091,5.941
01-Nov-95,273.739,0.589
01-Dec-95,271.007,-2.143
01-Jan-96,276.837,3.687
01-Feb-96,269.342,-3.808
01-Mar-96,268.648,-4.502
01-Apr-96,275.438,2.288
01-May-96,278.712,5.562
01-Jun-96,287.09,13.94
01-Jul-96,294.024,20.874
01-Aug-96,296.366,23.216
01-Sep-96,287.831,14.681
01-Oct-96,276.572,3.422
01-Nov-96,279.108,5.958
01-Dec-96,271.332,-1.818
01-Jan-97,269.904,-3.246
01-Feb-97,252.329,-20.821
01-Mar-97,267.572,-5.578
01-Apr-97,274.203,1.053
01-May-97,281.022,7.872
01-Jun-97,287.528,14.378
01-Jul-97,290.193,17.043
01-Aug-97,298.258,25.108
01-Sep-97,290.318,17.168
01-Oct-97,279.236,6.086
01-Nov-97,276.128,2.978
01-Dec-97,273.077,-0.073
01-Jan-98,267.78,-5.37
01-Feb-98,261.716,-11.434
01-Mar-98,271.507,-1.643
01-Apr-98,279.235,6.085
01-May-98,281.073,7.923
01-Jun-98,292.989,19.839
01-Jul-98,294.012,20.862
01-Aug-98,293.402,20.252
01-Sep-98,287.439,14.289
01-Oct-98,278.06,4.91
01-Nov-98,272.472,-0.678
01-Dec-98,266.326,-6.824
01-Jan-99,267.63,-5.52
01-Feb-99,266.873,-6.277
01-Mar-99,278.565,5.415
01-Apr-99,274.705,1.555
01-May-99,284.426,11.276
01-Jun-99,301.442,28.292
01-Jul-99,299.569,26.419
01-Aug-99,292.389,19.239
01-Sep-99,289.385,16.235
01-Oct-99,276.194,3.044
01-Nov-99,272.729,-0.421
01-Dec-99,267.416,-5.734
01-Jan-00,261.362,-11.788
01-Feb-00,274.807,1.657
01-Mar-00,274.22,1.07
01-Apr-00,274.614,1.464
01-May-00,279.821,6.671
01-Jun-00,284.609,11.459
01-Jul-00,299.023,25.873
01-Aug-00,295.103,21.953
01-Sep-00,291.081,17.931
01-Oct-00,273.782,0.632
01-Nov-00,274.491,1.341
01-Dec-00,271.637,-1.513
01-Jan-01,255.528,-17.622
01-Feb-01,269.637,-3.513
01-Mar-01,271.676,-1.474
01-Apr-01,274.489,1.339
01-May-01,285.278,12.128
01-Jun-01,292.114,18.964
01-Jul-01,295.78,22.63
01-Aug-01,294.591,21.441
01-Sep-01,284.363,11.213
01-Oct-01,279.874,6.724
01-Nov-01,273.079,-0.071
01-Dec-01,271.383,-1.767
01-Jan-02,265.822,-7.328
01-Feb-02,265.828,-7.322
01-Mar-02,269.093,-4.057
01-Apr-02,277.613,4.463
01-May-02,276.806,3.656
01-Jun-02,286.642,13.492
01-Jul-02,293.695,20.545
01-Aug-02,292.907,19.757
01-Sep-02,290.86,17.71
01-Oct-02,275.602,2.452
01-Nov-02,268.847,-4.303
01-Dec-02,269.597,-3.553
01-Jan-03,269.733,-3.417
01-Feb-03,255.598,-17.552
01-Mar-03,262.356,-10.794
01-Apr-03,276.612,3.462
01-May-03,289.536,16.386
01-Jun-03,290.35,17.2
01-Jul-03,296.573,23.423
01-Aug-03,297.132,23.982
01-Sep-03,293.487,20.337
01-Oct-03,278.036,4.886
01-Nov-03,275.366,2.216
01-Dec-03,270.11,-3.04
01-Jan-04,270.684,-2.466
01-Feb-04,263.528,-9.622
01-Mar-04,274.877,1.727
01-Apr-04,271.066,-2.084
01-May-04,277.06,3.91
01-Jun-04,290.073,16.923
01-Jul-04,294.31,21.16
01-Aug-04,292.053,18.903
01-Sep-04,285.944,12.794
01-Oct-04,281.038,7.888
01-Nov-04,270.187,-2.963
01-Dec-04,266.874,-6.276
01-Jan-05,254.598,-18.552
01-Feb-05,268.629,-4.521
01-Mar-05,271.814,-1.336
01-Apr-05,278.857,5.707
01-May-05,285.152,12.002
01-Jun-05,289.471,16.321
01-Jul-05,298.679,25.529
01-Aug-05,293.903,20.753
01-Sep-05,292.02,18.87
01-Oct-05,283.096,9.946
01-Nov-05,276.695,3.545
01-Dec-05,273.257,0.107
01-Jan-06,264.629,-8.521
01-Feb-06,271.539,-1.611
01-Mar-06,272.02,-1.13
01-Apr-06,278.709,5.559
01-May-06,285.489,12.339
01-Jun-06,297.673,24.523
01-Jul-06,296.158,23.008
01-Aug-06,289.802,16.652
01-Sep-06,290.345,17.195
01-Oct-06,280.971,7.821
01-Nov-06,272.901,-0.249
01-Dec-06,271.903,-1.247
01-Jan-07,265.642,-7.508
01-Feb-07,269.57,-3.58
01-Mar-07,273.947,0.797
01-Apr-07,276.036,2.886
01-May-07,277.622,4.472
01-Jun-07,291.387,18.237
01-Jul-07,294.704,21.554
01-Aug-07,293.38,20.23
01-Sep-07,282.215,9.065
01-Oct-07,282.878,9.728
01-Nov-07,273.858,0.708
01-Dec-07,265.133,-8.017
01-Jan-08,267.1,-6.05
01-Feb-08,257.718,-15.432
01-Mar-08,271.05,-2.1
01-Apr-08,280.363,7.213
01-May-08,286.958,13.808
01-Jun-08,295.372,22.222
01-Jul-08,297.121,23.971
01-Aug-08,297.451,24.301
01-Sep-08,288.673,15.523
01-Oct-08,280.199,7.049
01-Nov-08,275.165,2.015
01-Dec-08,267.36,-5.79
01-Jan-09,269.336,-3.814
01-Feb-09,264.213,-8.937
01-Mar-09,271.773,-1.377
01-Apr-09,274.594,1.444
01-May-09,276.925,3.775
01-Jun-09,290.218,17.068
01-Jul-09,294.036,20.886
01-Aug-09,290.427,17.277
01-Sep-09,287.894,14.744
01-Oct-09,278.385,5.235
01-Nov-09,273.473,0.323
01-Dec-09,272.268,-0.882
01-Jan-10,273.009,-0.141
01-Feb-10,272.147,-1.003
01-Mar-10,272.287,-0.863
01-Apr-10,276.228,3.078
01-May-10,284.886,11.736
01-Jun-10,290.589,17.439
01-Jul-10,298.72,25.57
01-Aug-10,296.812,23.662
01-Sep-10,287.888,14.738
01-Oct-10,280.064,6.914
01-Nov-10,273.625,0.475
01-Dec-10,274.992,1.842
01-Jan-11,272.367,-0.783
01-Feb-11,263.695,-9.455
01-Mar-11,270.617,-2.533
01-Apr-11,272.236,-0.914
01-May-11,277.266,4.116
01-Jun-11,288.936,15.786
01-Jul-11,294.813,21.663
01-Aug-11,294.55,21.4
01-Sep-11,287.63,14.48
01-Oct-11,276.885,3.735
01-Nov-11,272.659,-0.491
01-Dec-11,266.164,-6.986
01-Jan-12,263.319,-9.831
01-Feb-12,261.527,-11.623
01-Mar-12,271.711,-1.439
01-Apr-12,275.764,2.614
01-May-12,279.307,6.157
01-Jun-12,299.607,26.457
01-Jul-12,294.033,20.883
01-Aug-12,293.841,20.691
01-Sep-12,288.221,15.071
01-Oct-12,285.318,12.168
01-Nov-12,275.41,2.26
01-Dec-12,271.182,-1.968
01-Jan-13,262.683,-10.467
01-Feb-13,265.132,-8.018
01-Mar-13,271.406,-1.744
01-Apr-13,274.22,1.07
01-May-13,279.543,6.393
01-Jun-13,287.715,14.565
01-Jul-13,295.553,22.403
01-Aug-13,293.293,20.143
01-Sep-13,289.09,15.94
01-Oct-13,285.617,12.467
01-Nov-13,274.297,1.147
01-Dec-13,264.573,-8.577
01-Jan-14,267.854,-5.296
01-Feb-14,260.553,-12.597
01-Mar-14,262.512,-10.638
01-Apr-14,270.299,-2.851
01-May-14,282.626,9.476
01-Jun-14,293.689,20.539
01-Jul-14,298.385,25.235
01-Aug-14,297.62,24.47
01-Sep-14,289.222,16.072
01-Oct-14,281.612,8.462
01-Nov-14,270.877,-2.273
01-Dec-14,268.804,-4.346
01-Jan-15,255.635,-17.515
01-Feb-15,255.337,-17.813
01-Mar-15,267.017,-6.133
01-Apr-15,276.596,3.446
01-May-15,282.114,8.964
01-Jun-15,293.637,20.487
01-Jul-15,294.572,21.422
01-Aug-15,293.035,19.885
01-Sep-15,287.455,14.305
01-Oct-15,279.773,6.623
01-Nov-15,275.323,2.173
01-Dec-15,269.97,-3.18
01-Jan-16,267.824,-5.326
01-Feb-16,262.723,-10.427
01-Mar-16,268.146,-5.004
01-Apr-16,273.394,0.244
01-May-16,279.126,5.976
01-Jun-16,290.482,17.332
01-Jul-16,296.022,22.872
01-Aug-16,292.04,18.89
01-Sep-16,286.85,13.7
01-Oct-16,279.596,6.446
01-Nov-16,274.312,1.162
01-Dec-16,265.773,-7.377
01-Jan-17,269.753,-3.397
01-Feb-17,261.755,-11.395
01-Mar-17,266.677,-6.473
01-Apr-17,272.388,-0.762
01-May-17,281.704,8.554
01-Jun-17,289.231,16.081
01-Jul-17,293.949,20.799
01-Aug-17,293.006,19.856
01-Sep-17,290.623,17.473
01-Oct-17,281.11,7.96
01-Nov-17,272.636,-0.514
01-Dec-17,269.558,-3.592
01-Jan-18,258.411,-14.739
01-Feb-18,261.094,-12.056
01-Mar-18,271.779,-1.371
01-Apr-18,273.55,0.4
01-May-18,279.916,6.766
01-Jun-18,283.67,10.52
01-Jul-18,295.242,22.092
